Name,ID,Area,N,E
ปลูกป่าไม้ใช้สอย,1,150,2244710,559156
ปลูกป่าไม้ใช้สอย,1,150,2244917,558931
ปลูกป่าไม้ใช้สอย,1,150,2244991,558813
ปลูกป่าไม้ใช้สอย,1,150,2245024,558633
ปลูกป่าไม้ใช้สอย,1,150,2245095,558365
ปลูกป่าไม้ใช้สอย,1,150,2245024,558107
ปลูกป่าไม้ใช้สอย,1,150,2244827,558586
ปลูกป่าไม้ใช้สอย,1,150,2244579,558910
ปลูกป่าไม้ใช้สอย,2,150,2245024,558107
ปลูกป่าไม้ใช้สอย,2,150,2244827,558586
ปลูกป่าไม้ใช้สอย,2,150,2244579,558910
ปลูกป่าไม้ใช้สอย,2,150,2244339,558667
ปลูกป่าไม้ใช้สอย,2,150,2244652,558360
ปลูกป่าทั่วไป   ,3,1000,2245273,557651
ปลูกป่าทั่วไป   ,3,1000,2244932,557722
ปลูกป่าทั่วไป   ,3,1000,2244689,557564
ปลูกป่าทั่วไป   ,3,1000,2244931,557498
ปลูกป่าทั่วไป   ,3,1000,2244880,557187
ปลูกป่าทั่วไป   ,3,1000,2244895,556874
ปลูกป่าทั่วไป   ,3,1000,2244987,556682
ปลูกป่าทั่วไป   ,3,1000,2245106,556571
ปลูกป่าทั่วไป   ,3,1000,2245072,556249
ปลูกป่าทั่วไป   ,3,1000,2244878,555835
ปลูกป่าทั่วไป   ,3,1000,2244906,555670
ปลูกป่าทั่วไป   ,3,1000,2245197,555328
ปลูกป่าทั่วไป   ,3,1000,2245455,556034
ปลูกป่าทั่วไป   ,3,1000,2245924,556459
ปลูกป่าทั่วไป   ,3,1000,2245531,557494
ปลูกป่าทั่วไป   ,4,200,2245455,556034
ปลูกป่าทั่วไป   ,4,200,2245197,555328
ปลูกป่าทั่วไป   ,4,200,2245368,555139
ปลูกป่าทั่วไป   ,4,200,2245523,555183
ปลูกป่าทั่วไป   ,4,200,2245635,555297
ปลูกป่าทั่วไป   ,4,200,2245865,555807
ปลูกป่าทั่วไป   ,5,200,2245455,556034
ปลูกป่าทั่วไป   ,5,200,2245865,555807
ปลูกป่าทั่วไป   ,5,200,2246075,555832
ปลูกป่าทั่วไป   ,5,200,2246065,555972
ปลูกป่าทั่วไป   ,5,200,2245986,556149
ปลูกป่าทั่วไป   ,5,200,2246219,556675
ปลูกป่าทั่วไป   ,5,200,2246010,556698
ปลูกป่าทั่วไป   ,5,200,2245924,556459
ปลูกป่าทั่วไป   ,6,100,2245747,554928
ปลูกป่าทั่วไป   ,6,100,2245794,554782
ปลูกป่าทั่วไป   ,6,100,2245756,554708
ปลูกป่าทั่วไป   ,6,100,2245675,554650
ปลูกป่าทั่วไป   ,6,100,2245397,554666
ปลูกป่าทั่วไป   ,6,100,2245091,554884
ปลูกป่าทั่วไป   ,6,100,2245265,555085
ปลูกป่าทั่วไป   ,6,100,2245318,555016
ปลูกป่าทั่วไป   ,6,100,2245634,554864